0.0,-0.4454205,0.10199016536472658
5e-06,-0.440966295,0.10574064394749547
1e-05,-0.43651209,0.10230270524605967
1.5000000000000002e-05,-0.432057885,0.10636572371272743
2e-05,-0.42760368,0.10199016536472658
2.5e-05,-0.423149475,0.10152135554291924
3.0000000000000004e-05,-0.41869527,0.10511556418267426
3.5000000000000004e-05,-0.414241065,0.10042746595959928
4e-05,-0.40978686,0.10230270524605967
4.5e-05,-0.405332655,0.10089627578086835
5e-05,-0.40087845,0.09902103649717564
5.5e-05,-0.396424245,0.1007400058404197
6.000000000000001e-05,-0.39197004,0.09511428800132508
6.500000000000001e-05,-0.387515835,0.09714579721717104
7.000000000000001e-05,-0.38306163,0.09464547818289763
7.500000000000001e-05,-0.378607425,0.09245769903327866
8e-05,-0.37415322,0.09167634933820007
8.5e-05,-0.369699015,0.08495674198686752
9e-05,-0.36524481,0.08730079105755652
9.5e-05,-0.360790605,0.08026864386268581
0.0001,-0.3563364,0.07589308563410777
0.000105,-0.351882195,0.0755805457614003
0.00011,-0.34742799,0.06698569930171534
0.000115,-0.342973785,0.06604807969256914
0.00012000000000000002,-0.33851958,0.056359343784689375
0.000125,-0.334065375,0.05042108634070584
0.00013000000000000002,-0.32961117,0.04838957722347946
0.000135,-0.325156965,0.03698187225944502
0.00014000000000000001,-0.32070276,0.032762584155902
0.000145,-0.316248555,0.024792817787812473
0.00015000000000000001,-0.31179435,0.015572892070329632
0.000155,-0.30734014499999995,0.01041598450337497
0.00016,-0.30288594,-0.0027106891816632128
0.00016500000000000003,-0.298431735,-0.007086247037933467
0.00017,-0.29397753,-0.01724379198699221
0.00017500000000000003,-0.289523325,-0.026307447392421506
0.00018,-0.28506911999999995,-0.03380840352776507
0.00018500000000000002,-0.280614915,-0.04834150588017341
0.00019,-0.27616071,-0.053342143200157247
0.00019500000000000002,-0.271706505,-0.06584373639171989
0.0002,-0.2672523,-0.07443858162138774
0.00020500000000000002,-0.26279809499999995,-0.0808456480180262
0.00021,-0.25834389,-0.09225335150262103
0.00021500000000000002,-0.253889685,-0.0980353381516966
0.00022,-0.24943548,-0.10866169190829195
0.00022500000000000002,-0.244981275,-0.11756907659035422
0.00023,-0.24052706999999998,-0.12241344366589238
0.00023500000000000002,-0.236072865,-0.13241471755663675
0.00024000000000000003,-0.23161865999999998,-0.1389780534951131
0.00024500000000000005,-0.227164455,-0.14522884958855933
0.00025,-0.22271025,-0.15163591554552253
0.000255,-0.21825604499999998,-0.15648028246256193
0.00026000000000000003,-0.21380184,-0.16445004734194507
0.00026500000000000004,-0.20934763499999998,-0.168200524911349
0.00027,-0.20489343,-0.17226354226314436
0.000275,-0.200439225,-0.17679536929093154
0.00028000000000000003,-0.19598501999999998,-0.18054584681648253
0.00028500000000000004,-0.19153081499999997,-0.18554648349656286
0.00029,-0.18707660999999998,-0.18570275339243544
0.000295,-0.182622405,-0.19039085025792102
0.00030000000000000003,-0.1781682,-0.19117219973349142
0.00030500000000000004,-0.173713995,-0.19085965994333215
0.00031,-0.16925978999999997,-0.1942975976300352
0.000315,-0.16480558499999998,-0.19179727931353446
0.00032,-0.16035138,-0.19539148689165806
0.00032500000000000004,-0.155897175,-0.19554775678608394
0.00033000000000000005,-0.15144297,-0.1921098191034183
0.000335,-0.14698876499999997,-0.19445386752462152
0.00034,-0.14253455999999998,-0.19039085025792102
0.00034500000000000004,-0.138080355,-0.18898442120044734
0.00035000000000000005,-0.13362615,-0.18898442120044734
0.000355,-0.129171945,-0.18445259422481028
0.00036,-0.12471773999999997,-0.1861715630799152
0.00036500000000000004,-0.12026353499999998,-0.17945195753956952
0.00037000000000000005,-0.11580932999999999,-0.178045528467592
0.000375,-0.111355125,-0.17413878103562058
0.00038,-0.10690092000000001,-0.16991949379286464
0.00038500000000000003,-0.10244671499999997,-0.16960695399643388
0.00039000000000000005,-0.09799250999999998,-0.1621059988542821
0.000395,-0.09353830499999999,-0.16069956975917637
0.0004,-0.0890841,-0.15648028246256193
0.00040500000000000003,-0.08462989500000001,-0.1500732165352474
0.00041000000000000005,-0.08017568999999997,-0.1480417078184011
0.00041500000000000006,-0.07572148499999998,-0.14257226125342048
0.00042,-0.07126727999999999,-0.14085329232708
0.00042500000000000003,-0.066813075,-0.1375716243689234
0.00043000000000000004,-0.06235887000000001,-0.13038320880538026
0.00043500000000000006,-0.057904664999999966,-0.12725781071876333
0.00044,-0.05345045999999998,-0.12428868252775482
0.00044500000000000003,-0.04899625499999999,-0.11897550574365454
0.00045000000000000004,-0.04454205,-0.11553756780998531
0.00045500000000000006,-0.04008784500000001,-0.11084947060925919
0.00046,-0.035633639999999966,-0.1089742317230003
0.000465,-0.031179434999999978,-0.10459867430844771
0.00047000000000000004,-0.02672522999999999,-0.09944176733167544
0.00047500000000000005,-0.022271025,-0.09600382933276648
0.00048000000000000007,-0.017816819999999955,-0.09365978069053525
0.000485,-0.013362614999999967,-0.08944049312099285
0.0004900000000000001,-0.008908409999999978,-0.08475239580107534
0.000495,-0.004454204999999989,-0.08334596660090186
0.0005,0.0,-0.07975175863608906
0.000505,0.004454205000000044,-0.07600128074623928
0.00051,0.008908410000000033,-0.07350096214532366
0.000515,0.013362615000000022,-0.06912540457891266
0.0005200000000000001,0.01781682000000001,-0.06928167449232357
0.0005250000000000001,0.022271025,-0.06584373639171989
0.0005300000000000001,0.026725230000000044,-0.06115563896300143
0.000535,0.031179435000000033,-0.06068682921893492
0.00054,0.03563364000000002,-0.05818651058024166
0.000545,0.04008784500000001,-0.055529922019849035
0.00055,0.04454205,-0.05365468303183232
0.000555,0.048996255000000044,-0.05099809445950555
0.0005600000000000001,0.05345046000000003,-0.05224825378853154
0.0005650000000000001,0.05790466500000002,-0.047247616463116496
0.0005700000000000001,0.062358870000000066,-0.045528647376766554
0.0005750000000000001,0.066813075,-0.04490356770827433
0.00058,0.07126728000000004,-0.04177816935998045
0.000585,0.07572148499999998,-0.0433408685353429
0.00059,0.08017569000000002,-0.03646499214554497
0.000595,0.08462989500000007,-0.03880904092008926
0.0006000000000000001,0.0890841,-0.037402611656020476
0.0006050000000000001,0.09353830500000004,-0.03224570433754254
0.0006100000000000001,0.09799250999999998,-0.03537110271554787
0.0006150000000000001,0.10244671500000002,-0.02833895635130308
0.00062,0.10690092000000007,-0.031776894579999826
0.000625,0.111355125,-0.028651496190764226
0.00063,0.11580933000000004,-0.02271323922426945
0.000635,0.12026353499999998,-0.026776257152530278
0.00064,0.12471774000000002,-0.021150540016683823
0.0006450000000000001,0.12917194500000007,-0.02099427009579046
0.0006500000000000001,0.13362615,-0.020056650569915447
0.0006550000000000001,0.13808035500000004,-0.014587203318039404
0.0006600000000000001,0.14253455999999998,-0.018493951358161766
0.000665,0.14698876500000002,-0.01208688456430257
0.00067,0.15144297000000007,-0.011305534952468806
0.000675,0.155897175,-0.009430295881557926
0.00068,0.16035138000000004,-0.0056798177290978144
0.0006850000000000001,0.16480558499999998,-0.00692997711482809
0.0006900000000000001,0.16925979000000002,-0.0005229102462736732
0.0006950000000000001,0.17371399500000007,-0.0006791801703905824
0.0007000000000000001,0.1781682,0.0015085987694945075
0.000705,0.18262240500000004,0.0054153468884857794
0.00071,0.18707660999999998,0.006665506289829688
0.000715,0.19153081500000002,0.01088479428107219
0.00072,0.19598502000000007,0.011353604058992661
0.0007250000000000001,0.200439225,0.014322732657675887
0.0007300000000000001,0.20489343000000004,0.01916710039057026
0.0007350000000000001,0.20934763499999998,0.02072979966434453
0.0007400000000000001,0.21380184000000002,0.022448768868371764
0.0007450000000000001,0.21825604500000007,0.02588670728547102
0.00075,0.22271025,0.02869956599934921
0.000755,0.22716445500000004,0.03213750443840964
0.00076,0.23161865999999998,0.03370020373289076
0.0007650000000000001,0.23607286500000002,0.03620052260926415
0.0007700000000000001,0.24052707000000006,0.04088862051974461
0.0007750000000000001,0.244981275,0.04292012962129378
0.0007800000000000001,0.24943548000000004,0.04588925831580423
0.0007850000000000001,0.253889685,0.047295687700579694
0.00079,0.25834389,0.053233945125426285
0.000795,0.26279809500000006,0.052608865394783294
0.0008,0.2672523,0.05698442351775225
0.000805,0.27170650500000004,0.061985061396793995
0.0008100000000000001,0.27616071,0.06135998166049944
0.0008150000000000001,0.280614915,0.07011109800545398
0.0008200000000000001,0.28506912000000006,0.06823585878199485
0.0008250000000000001,0.289523325,0.0708924476829724
0.0008300000000000001,0.29397753000000004,0.0780808647459056
0.000835,0.298431735,0.0760493555704996
0.00084,0.30288594,0.08323777267200662
0.000845,0.30734014500000006,0.08480047204902552
0.0008500000000000001,0.31179435,0.08573809167645986
0.0008550000000000001,0.31624855500000004,0.09277023891148894
0.0008600000000000001,0.32070276,0.08870722050272409
0.0008650000000000001,0.325156965,0.09792714691672491
0.0008700000000000001,0.32961117000000006,0.09839595673676446
0.000875,0.334065375,0.10152135554291924
0.00088,0.33851958000000004,0.10699080347837026
0.000885,0.342973785,0.10324032489067433
0.0008900000000000001,0.34742799,0.11324160115741609
0.0008950000000000001,0.35188219500000006,0.10980366242884987
0.0009000000000000001,0.3563364,0.1146480306408742
0.0009050000000000001,0.36079060500000004,0.12089882837038636
0.0009100000000000001,0.36524481,0.11746088961404981
0.0009150000000000001,0.369699015,0.12746216603082353
0.00092,0.37415322000000006,0.12464930702791119
0.000925,0.378607425,0.12730589608599743
0.00093,0.38306163000000004,0.1346505835208134
0.0009350000000000001,0.387515835,0.13183772449646272
0.0009400000000000001,0.39197004,0.13902614201984342
0.0009450000000000001,0.39642424500000006,0.13965122180708098
0.0009500000000000001,0.40087845,0.14105765132988562
0.0009550000000000001,0.40533265500000004,0.14746471918265716
0.0009600000000000001,0.4097868600000001,0.14324543059176745
0.000965,0.414241065,0.15152773784368745
0.00097,0.41869527000000006,0.1523090875882146
0.0009750000000000001,0.423149475,0.15496567672448847
0.0009800000000000002,0.42760368000000004,0.15934123531834168
0.000985,0.4320578850000001,0.1573097259686465
0.00099,0.43651209,0.16512322349168548
0.000995,0.44096629500000006,0.1635605239818402
0.001,0.4454205,0.16746727276136936
0.001005,0.44987470500000004,0.1734055309376674
0.00101,0.4543289100000001,0.17199910136616864
0.001015,0.458783115,0.17871870933811282
0.00102,0.46323732000000006,0.1765309299930685
0.001025,0.467691525,0.17918751919843673
0.00103,0.47214573000000004,0.1852820474042378
0.0010350000000000001,0.4765999350000001,0.18450069763202107
0.0010400000000000001,0.48105414,0.18903252632006867
